artist,image,genre,Sep 14 2019,Sep 15 2019,Sep 16 2019,Sep 17 2019,Sep 18 2019,Sep 19 2019,Sep 20 2019,Sep 21 2019,Sep 22 2019,Sep 23 2019,Sep 24 2019,Sep 25 2019,Sep 26 2019,Sep 27 2019,Sep 28 2019,Sep 29 2019,Sep 30 2019,Oct 1 2019,Oct 2 2019,Oct 3 2019,Oct 4 2019,Oct 5 2019,Oct 6 2019,Oct 7 2019,Oct 8 2019,Oct 9 2019,Oct 10 2019,Oct 11 2019,Oct 12 2019,Oct 13 2019,Oct 14 2019,Oct 15 2019,Oct 16 2019,Oct 17 2019,Oct 18 2019,Oct 19 2019,Oct 20 2019,Oct 21 2019,Oct 22 2019,Oct 23 2019,Oct 24 2019,Oct 25 2019,Oct 26 2019,Oct 27 2019,Oct 28 2019,Oct 29 2019,Oct 30 2019,Oct 31 2019,Nov 1 2019,Nov 2 2019,Nov 3 2019,Nov 4 2019,Nov 5 2019,Nov 6 2019,Nov 7 2019,Nov 8 2019,Nov 9 2019,Nov 10 2019,Nov 12 2019,Nov 13 2019,Nov 14 2019,Nov 15 2019,Nov 17 2019,Nov 18 2019,Nov 19 2019,Nov 20 2019,Nov 21 2019,Nov 22 2019,Nov 23 2019,Nov 25 2019,Nov 28 2019,Nov 29 2019,Dec 1 2019,Dec 2 2019,Dec 3 2019,Dec 4 2019,Dec 5 2019,Dec 6 2019,Dec 7 2019,Dec 8 2019,Dec 9 2019,Dec 10 2019,Dec 11 2019,Dec 12 2019,Dec 13 2019,Dec 14 2019,Dec 15 2019,Dec 16 2019,Dec 17 2019,Dec 18 2019,Dec 19 2019,Dec 20 2019,Dec 21 2019,Dec 22 2019,Dec 23 2019,Dec 25 2019,Dec 26 2019,Dec 27 2019,Dec 30 2019,Dec 31 2019,Jan 2 2020,Jan 3 2020,Jan 4 2020,Jan 5 2020,Jan 6 2020,Jan 7 2020,Jan 8 2020,Jan 9 2020,Jan 10 2020,Jan 11 2020,Jan 12 2020,Jan 13 2020,Jan 15 2020,Jan 16 2020,Jan 17 2020,Jan 18 2020,Jan 19 2020,Jan 20 2020,Jan 21 2020,Jan 22 2020,Jan 23 2020,Jan 24 2020,Jan 25 2020,Jan 26 2020,Jan 27 2020,Jan 28 2020,Jan 29 2020,Jan 30 2020,Jan 31 2020,Feb 1 2020,Feb 2 2020,Feb 3 2020,Feb 4 2020,Feb 5 2020,Feb 6 2020,Feb 7 2020,Feb 8 2020,Feb 9 2020,Feb 10 2020,Feb 11 2020,Feb 12 2020,Feb 13 2020,Feb 14 2020,Feb 15 2020,Feb 16 2020,Feb 17 2020,Feb 18 2020,Feb 19 2020,Feb 20 2020,Feb 21 2020,Feb 22 2020,Feb 23 2020,Feb 24 2020,Feb 25 2020,Feb 26 2020,Feb 27 2020,Feb 28 2020,Feb 29 2020,Mar 1 2020,Mar 2 2020,Mar 3 2020,Mar 4 2020,Mar 5 2020,Mar 6 2020,Mar 7 2020,Mar 8 2020,Mar 9 2020,Mar 10 2020,Mar 11 2020,Mar 12 2020,Mar 13 2020,Mar 14 2020,Mar 15 2020,Mar 16 2020,Mar 17 2020,Mar 18 2020,Mar 19 2020,Mar 20 2020,Mar 21 2020,Mar 22 2020,Mar 23 2020,Mar 24 2020,Mar 25 2020,Mar 26 2020,Mar 27 2020,Mar 28 2020
Algiers,https://lastfm.freetls.fastly.net/i/u/avatar150s/05a72d096d0d22adf9d6e39821adc977,seen live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,,,,,,,,11,,,,,,,,,23,24,,,,,,,,,30,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,
Dorian Electra,https://lastfm.freetls.fastly.net/i/u/avatar150s/7909edf6350a381fd4100a8af5dc7746,pop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,27,,32,,,,,43,,,,44,,,,,,,,,,64,,,66,67,,,,,,,,,,,,,,,,,,,,,,,,69,,70,71,,72,73,,,,,,,,,,,,,,,,
Sunday Service Choir,https://lastfm.freetls.fastly.net/i/u/avatar150s/83804dd9fa866d51ace097708d8f40fc,gospel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,,,19,,,,,,,25,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,
Xiu Xiu,https://lastfm.freetls.fastly.net/i/u/avatar150s/ca35f05a692f095767dec8dd2106c6fe,experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorillaz,https://lastfm.freetls.fastly.net/i/u/avatar150s/183309a3867ec8b73f1b256d65428174,alternative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,7,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
My Chemical Romance,https://lastfm.freetls.fastly.net/i/u/avatar150s/556b896d08874bb8aa8020b43fb3c7f8,rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tenacious D,https://lastfm.freetls.fastly.net/i/u/avatar150s/856ff811a5f4412aad81146b1c3efd0b,rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,24,,25,26,27,,29,31,,,,,,,,,45,,,,,,,,47,,,,,,55,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,59,,,,60,,,,,,,,,,,,,,,
Tycho,https://lastfm.freetls.fastly.net/i/u/avatar150s/56042c98b8b74990c92a236cd6f261a0,ambient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Father John Misty,https://lastfm.freetls.fastly.net/i/u/avatar150s/f7a048b9defd9284c077952a72a2c1e7,folk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,
BTS,https://lastfm.freetls.fastly.net/i/u/avatar150s/ce84bf5bde0bb84832b33107bf99ef1a,k-pop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,25,,32,,,,,,33,,,,,35,,,,36,38,,59,,,,,64,68,82,,,,86,,94,,,,95,96,,,,,,,,,97,,,,,,,,99,
LCD Soundsystem,https://lastfm.freetls.fastly.net/i/u/avatar150s/66ae7196a5fb4cd4312e3b51e9fb1827,electronic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,14,,28,30,63,65,,92,98,,105,,114,,,118,,125,136,,,146,150,152,165,180,182,,193,,,,,,195,206,,207,209,,,,220,230,,231,,,,,,233,,,236,,,237,239,242,243,244,
Hot Dad,https://lastfm.freetls.fastly.net/i/u/avatar150s/e064e1418768a402bdf4fe24e1bd2db4,synth pop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pixies,https://lastfm.freetls.fastly.net/i/u/avatar150s/84c35e2e9d18436cafe6209b0c3aaa7e,alternative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deafheaven,https://lastfm.freetls.fastly.net/i/u/avatar150s/5183d9f591414048c0aa1b4fe1845c3c,black metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,
Arcade Fire,https://lastfm.freetls.fastly.net/i/u/avatar150s/381548616610c103a7d3868d44ac2e87,indie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Queen,https://lastfm.freetls.fastly.net/i/u/avatar150s/bd3b4dad5ca04c5da7fa22f897bc1cd0,classic rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,3,,,,6,,,,,15,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
Queen & David Bowie,https://lastfm.freetls.fastly.net/i/u/avatar150s/d37f40af91b740fba0d162fab9f77155,classic rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,6,,,,,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baby Dee,https://lastfm.freetls.fastly.net/i/u/avatar150s/34b07f692b974c1bbf87a76a55a8ecb2,cabaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Necks,https://lastfm.freetls.fastly.net/i/u/avatar150s/61388461a3a64cbaa2e162ea28ef00cf,jazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
Oasis,https://lastfm.freetls.fastly.net/i/u/avatar150s/64175f22dd7448f38b4a957023661e4f,britpop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,16,,,,27,,,,31,,,,,,32,36,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tame Impala,https://lastfm.freetls.fastly.net/i/u/avatar150s/d2632e31fa14f7f3e4107b13583c0894,psychedelic rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PhoMeme,https://lastfm.freetls.fastly.net/i/u/avatar150s/2a96cbd8b46e442fc41c2b86b821562f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,13,,,,,,,,,,,,,,,,,,,,,
Talking Heads,https://lastfm.freetls.fastly.net/i/u/avatar150s/4cb6fe5297f040759771174b6c409d93,new wave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,15,,,,,,,,,,,,,,,,,,,,,,,
Pentakill,https://lastfm.freetls.fastly.net/i/u/avatar150s/a3853420eb4aff94dc1ad0ea6094fe04,power metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
Slint,https://lastfm.freetls.fastly.net/i/u/avatar150s/ad3586c8dda3f24891ae0a91797a7842,post-rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,7,,,,,,,,,,,,,,,,,21,,,
Ray CHEN,https://lastfm.freetls.fastly.net/i/u/avatar150s/a378bf4e7ab84ba6bcfb8a4f23a69f93,seen live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
Static-P,https://lastfm.freetls.fastly.net/i/u/avatar150s/e7bf897dbd9351008caf0f9eb0b9a2d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,,18,19,,,,20,,,,,,,22,,,,,,,,
Lil Uzi Vert,https://lastfm.freetls.fastly.net/i/u/avatar150s/04187dd9a3c168f06d83ee0ce923311c,trap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,16,,,,,,,,,,
AOA,https://lastfm.freetls.fastly.net/i/u/avatar150s/a097f8166d1af8e9acede8047acef21b,k-pop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,
Ustad Saami,https://lastfm.freetls.fastly.net/i/u/avatar150s/3562856276b17e7b6b50e1eebfadd7fc,khyal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,
Zomba Prison Project,https://lastfm.freetls.fastly.net/i/u/avatar150s/7c95a6426410d615d30c5c508ae06664,vocal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,
Run the Jewels,https://lastfm.freetls.fastly.net/i/u/avatar150s/105f27ee600000311494f15eec3c0941,hip-hop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,
Godflesh,https://lastfm.freetls.fastly.net/i/u/avatar150s/511ff60cf748d89305cb62710aa680f3,industrial metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
James Chance,https://lastfm.freetls.fastly.net/i/u/avatar150s/991a8f2d2a884fe698263eff122e106e,no wave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,
